date,bitcoin,priceUsd_x,time_x,ethereum,priceUsd_y,time_y,tether,priceUsd,time,solana
2015-04-06 00:00:00+00:00,257.57642599573273,,,,,,,,,
2015-04-07 00:00:00+00:00,253.3826671708848,,,,,,,,,
2015-04-08 00:00:00+00:00,248.80129870626968,,,,,,,,,
2015-04-09 00:00:00+00:00,243.61323102781333,,,,,,,,,
2015-04-10 00:00:00+00:00,238.06913250865992,,,,,,,,,
2015-04-11 00:00:00+00:00,235.92750340865263,,,,,,,,,
2015-04-12 00:00:00+00:00,236.30323814300425,,,,,,,,,
2015-04-13 00:00:00+00:00,232.80375897770736,,,,,,,,,
2015-04-14 00:00:00+00:00,220.4339892495749,,,,,,,,,
2015-04-15 00:00:00+00:00,221.21107154032413,,,,,,,,,
2015-04-16 00:00:00+00:00,227.00770762028944,,,,,,,,,
2015-04-17 00:00:00+00:00,224.30212473197707,,,,,,,,,
2015-04-18 00:00:00+00:00,222.83843356257097,,,,,,,,,
2015-04-19 00:00:00+00:00,224.49019444148408,,,,,,,,,
2015-04-20 00:00:00+00:00,224.23961519187537,,,,,,,,,
2015-04-21 00:00:00+00:00,226.4554786768762,,,,,,,,,
2015-04-22 00:00:00+00:00,235.44121859880764,,,,,,,,,
2015-04-23 00:00:00+00:00,234.8545103521648,,,,,,,,,
2015-04-24 00:00:00+00:00,232.01937658933687,,,,,,,,,
2015-04-25 00:00:00+00:00,228.7115779010328,,,,,,,,,
2015-04-26 00:00:00+00:00,219.0929191417945,,,,,,,,,
2015-04-27 00:00:00+00:00,221.9728410434232,,,,,,,,,
2015-04-28 00:00:00+00:00,225.9196679619712,,,,,,,,,
2015-04-29 00:00:00+00:00,225.22927610660477,,,,,,,,,
2015-04-30 00:00:00+00:00,232.1063539603746,,,,,,,,,
2015-05-01 00:00:00+00:00,235.7456182514548,,,,,,,,,
2015-05-02 00:00:00+00:00,234.94489355493096,,,,,,,,,
2015-05-03 00:00:00+00:00,239.69538892627747,,,,,,,,,
2015-05-04 00:00:00+00:00,240.0291614143225,,,,,,,,,
2015-05-05 00:00:00+00:00,235.734782634437,,,,,,,,,
2015-05-06 00:00:00+00:00,234.83719265204564,,,,,,,,,
2015-05-07 00:00:00+00:00,232.77291057054083,,,,,,,,,
2015-05-08 00:00:00+00:00,239.88701547662305,,,,,,,,,
2015-05-09 00:00:00+00:00,242.59012118704968,,,,,,,,,
2015-05-10 00:00:00+00:00,241.22178775597672,,,,,,,,,
2015-05-11 00:00:00+00:00,241.2870162554924,,,,,,,,,
2015-05-12 00:00:00+00:00,241.32823637971424,,,,,,,,,
2015-05-13 00:00:00+00:00,241.9267553152613,,,,,,,,,
2015-05-14 00:00:00+00:00,236.6431826951355,,,,,,,,,
2015-05-15 00:00:00+00:00,237.51157269476167,,,,,,,,,
2015-05-16 00:00:00+00:00,236.8228120201819,,,,,,,,,
2015-05-17 00:00:00+00:00,236.58069891063036,,,,,,,,,
2015-05-18 00:00:00+00:00,235.7561216865092,,,,,,,,,
2015-05-19 00:00:00+00:00,233.170854534998,,,,,,,,,
2015-05-20 00:00:00+00:00,233.60786266060975,,,,,,,,,
2015-05-21 00:00:00+00:00,235.43654998539455,,,,,,,,,
2015-05-22 00:00:00+00:00,237.6928674314781,,,,,,,,,
2015-05-23 00:00:00+00:00,240.38143246684976,,,,,,,,,
2015-05-24 00:00:00+00:00,240.74763367106257,,,,,,,,,
2015-05-25 00:00:00+00:00,239.21974328185405,,,,,,,,,
2015-05-26 00:00:00+00:00,237.8080104489068,,,,,,,,,
2015-05-27 00:00:00+00:00,237.63191492189608,,,,,,,,,
2015-05-28 00:00:00+00:00,237.4465401344667,,,,,,,,,
2015-05-29 00:00:00+00:00,237.03810839618745,,,,,,,,,
2015-05-30 00:00:00+00:00,234.21823774037807,,,,,,,,,
2015-05-31 00:00:00+00:00,232.33513103259145,,,,,,,,,
2015-06-01 00:00:00+00:00,227.4440098831572,,,,,,,,,
2015-06-02 00:00:00+00:00,224.62435987844376,,,,,,,,,
2015-06-03 00:00:00+00:00,226.0260576058022,,,,,,,,,
2015-06-04 00:00:00+00:00,225.6060423605084,,,,,,,,,
2015-06-05 00:00:00+00:00,224.7841714537296,,,,,,,,,
2015-06-06 00:00:00+00:00,225.25612985321044,,,,,,,,,
2015-06-07 00:00:00+00:00,224.8673514315494,,,,,,,,,
2015-06-08 00:00:00+00:00,226.4014482660242,,,,,,,,,
2015-06-09 00:00:00+00:00,229.854619493879,,,,,,,,,
2015-06-10 00:00:00+00:00,229.29343068872785,,,,,,,,,
2015-06-11 00:00:00+00:00,229.89884099063147,,,,,,,,,
2015-06-12 00:00:00+00:00,230.52192526885096,,,,,,,,,
2015-06-13 00:00:00+00:00,231.05076050902383,,,,,,,,,
2015-06-14 00:00:00+00:00,234.0125537949136,,,,,,,,,
2015-06-15 00:00:00+00:00,235.92735070233567,,,,,,,,,
2015-06-16 00:00:00+00:00,242.05444956050553,,,,,,,,,
2015-06-17 00:00:00+00:00,250.98059230171685,,,,,,,,,
2015-06-18 00:00:00+00:00,248.81083875285609,,,,,,,,,
2015-06-19 00:00:00+00:00,247.71469651132176,,,,,,,,,
2015-06-20 00:00:00+00:00,243.54418116398895,,,,,,,,,
2015-06-21 00:00:00+00:00,244.1151447257243,,,,,,,,,
2015-06-22 00:00:00+00:00,245.88914160956145,,,,,,,,,
2015-06-23 00:00:00+00:00,245.11119456671327,,,,,,,,,
2015-06-24 00:00:00+00:00,242.6082293708371,,,,,,,,,
2015-06-25 00:00:00+00:00,242.28346501292015,,,,,,,,,
2015-06-26 00:00:00+00:00,242.34897036533943,,,,,,,,,
2015-06-27 00:00:00+00:00,246.05808319960585,,,,,,,,,
2015-06-28 00:00:00+00:00,249.75879869830945,,,,,,,,,
2015-06-29 00:00:00+00:00,252.792348795802,,,,,,,,,
2015-06-30 00:00:00+00:00,262.3441442845082,,,,,,,,,
2015-07-01 00:00:00+00:00,259.21591691118704,,,,,,,,,
2015-07-02 00:00:00+00:00,256.49362336728586,,,,,,,,,
2015-07-03 00:00:00+00:00,254.93692086850987,,,,,,,,,
2015-07-04 00:00:00+00:00,256.5769557414458,,,,,,,,,
2015-07-05 00:00:00+00:00,263.65935791330867,,,,,,,,,
2015-07-06 00:00:00+00:00,271.7173162023636,,,,,,,,,
2015-07-07 00:00:00+00:00,267.11123820524625,,,,,,,,,
2015-07-08 00:00:00+00:00,267.9270937437968,,,,,,,,,
2015-07-09 00:00:00+00:00,269.2766851135325,,,,,,,,,
2015-07-10 00:00:00+00:00,280.1316979996255,,,,,,,,,
2015-07-11 00:00:00+00:00,290.9920147489927,,,,,,,,,
2015-07-12 00:00:00+00:00,304.44683890080745,,,,,,,,,
2015-07-13 00:00:00+00:00,292.98920458355497,,,,,,,,,
2015-07-14 00:00:00+00:00,290.1746973933017,,,,,,,,,
2015-07-15 00:00:00+00:00,289.90124294996286,,,,,,,,,
2015-07-16 00:00:00+00:00,281.3868548034728,,,,,,,,,
2015-07-17 00:00:00+00:00,276.8702039445908,,,,,,,,,
2015-07-18 00:00:00+00:00,276.69966197038286,,,,,,,,,
2015-07-19 00:00:00+00:00,274.4594826115534,,,,,,,,,
2015-07-20 00:00:00+00:00,276.1834264067345,,,,,,,,,
2015-07-21 00:00:00+00:00,278.5442143826966,,,,,,,,,
2015-07-22 00:00:00+00:00,275.92947579118976,,,,,,,,,
2015-07-23 00:00:00+00:00,276.55860752841227,,,,,,,,,
2015-07-24 00:00:00+00:00,282.2596280287008,,,,,,,,,
2015-07-25 00:00:00+00:00,287.99231025094383,,,,,,,,,
2015-07-26 00:00:00+00:00,290.18036147888785,,,,,,,,,
2015-07-27 00:00:00+00:00,290.3760279230689,,,,,,,,,
2015-07-28 00:00:00+00:00,293.8242130992277,,,,,,,,,
2015-07-29 00:00:00+00:00,290.646971048292,,,,,,,,,
2015-07-30 00:00:00+00:00,287.4330620146045,,,,,,,,,
2015-07-31 00:00:00+00:00,284.46495186882254,,,,,,,,,
2015-08-01 00:00:00+00:00,280.39653155104406,,,,,,,,,
2015-08-02 00:00:00+00:00,279.6477289518654,,,,,,,,,
2015-08-03 00:00:00+00:00,282.310251162193,,,,,,,,,
2015-08-04 00:00:00+00:00,283.5835556541411,,,,,,,,,
2015-08-05 00:00:00+00:00,282.52415496765474,,,,,,,,,
2015-08-06 00:00:00+00:00,279.15770184212965,,,,,,,,,
2015-08-07 00:00:00+00:00,277.6930053570612,,,,,,,,,
2015-08-08 00:00:00+00:00,271.6839679665032,,,,,,,,,
2015-08-09 00:00:00+00:00,263.590424894437,,,,,,,,,
2015-08-10 00:00:00+00:00,264.3241787268744,,,,,,,,,
2015-08-11 00:00:00+00:00,265.5853449741233,,,,,,,,,
2015-08-12 00:00:00+00:00,267.9338675708097,,,,,,,,,
2015-08-13 00:00:00+00:00,264.31235984450853,,,,,,,,,
2015-08-14 00:00:00+00:00,265.1250447491364,,,,,,,,,
2015-08-15 00:00:00+00:00,264.8764178192223,,,,,,,,,
2015-08-16 00:00:00+00:00,259.2344419361248,,,,,,,,,
2015-08-17 00:00:00+00:00,257.9778200045744,,,,,,,,,
2015-08-18 00:00:00+00:00,253.47207451481265,,,,,,,,,
2015-08-19 00:00:00+00:00,230.97087391106956,,,,,,,,,
2015-08-20 00:00:00+00:00,232.80380899922568,,,,,,,,,
2015-08-21 00:00:00+00:00,233.45273681830136,,,,,,,,,
2015-08-22 00:00:00+00:00,229.55923676550333,,,,,,,,,
2015-08-23 00:00:00+00:00,228.89708557593576,,,,,,,,,
2015-08-24 00:00:00+00:00,219.72183961671365,,,,,,,,,
2015-08-25 00:00:00+00:00,214.8792886585869,,,,,,,,,
2015-08-26 00:00:00+00:00,225.54541665482927,,,,,,,,,
2015-08-27 00:00:00+00:00,225.74663778610707,,,,,,,,,
2015-08-28 00:00:00+00:00,227.69944804396587,,,,,,,,,
2015-08-29 00:00:00+00:00,229.7623481724744,,,,,,,,,
2015-08-30 00:00:00+00:00,228.56902453239584,,,,,,,,,
2015-08-31 00:00:00+00:00,228.5723970607936,,,,,,,,,
2015-09-01 00:00:00+00:00,228.12885827836345,,,,,,,,,
2015-09-02 00:00:00+00:00,227.7232286158124,,,,,,,,,
2015-09-03 00:00:00+00:00,227.21712923998177,,,,,,,,,
2015-09-04 00:00:00+00:00,229.02569016159327,,,,,,,,,
2015-09-05 00:00:00+00:00,231.76972284352857,,,,,,,,,
2015-09-06 00:00:00+00:00,239.20010332604713,,,,,,,,,
2015-09-07 00:00:00+00:00,240.06905625001696,,,,,,,,,
2015-09-08 00:00:00+00:00,243.4570033182735,,,,,,,,,
2015-09-09 00:00:00+00:00,240.32964544268503,,,,,,,,,
2015-09-10 00:00:00+00:00,238.26727056465504,,,,,,,,,
2015-09-11 00:00:00+00:00,239.85374800552444,,,,,,,,,
2015-09-12 00:00:00+00:00,238.0724788923288,,,,,,,,,
2015-09-13 00:00:00+00:00,232.71676568606028,,,,,,,,,
2015-09-14 00:00:00+00:00,230.10412591381885,,,,,,,,,
2015-09-15 00:00:00+00:00,230.2472089912232,,,,,,,,,
2015-09-16 00:00:00+00:00,228.76450255468228,,,,,,,,,
2015-09-17 00:00:00+00:00,230.72496735703393,,,,,,,,,
2015-09-18 00:00:00+00:00,232.9266856053083,,,,,,,,,
2015-09-19 00:00:00+00:00,231.6572822770572,,,,,,,,,
2015-09-20 00:00:00+00:00,231.3893246357333,,,,,,,,,
2015-09-21 00:00:00+00:00,228.20079643758748,,,,,,,,,
2015-09-22 00:00:00+00:00,228.8827631407674,,,,,,,,,
2015-09-23 00:00:00+00:00,230.37705254444688,,,,,,,,,
2015-09-24 00:00:00+00:00,232.32148560831783,,,,,,,,,
2015-09-25 00:00:00+00:00,235.15817526504665,,,,,,,,,
2015-09-26 00:00:00+00:00,234.13870461084753,,,,,,,,,
2015-09-27 00:00:00+00:00,233.4422242632911,,,,,,,,,
2015-09-28 00:00:00+00:00,237.24455342998985,,,,,,,,,
2015-09-29 00:00:00+00:00,237.91874581990115,,,,,,,,,
2015-09-30 00:00:00+00:00,236.8795931390752,,,,,,,,,
2015-10-01 00:00:00+00:00,237.04462220855396,,,,,,,,,
2015-10-02 00:00:00+00:00,237.72574371841745,,,,,,,,,
2015-10-03 00:00:00+00:00,238.30766271556553,,,,,,,,,
2015-10-04 00:00:00+00:00,238.82703530144695,,,,,,,,,
2015-10-05 00:00:00+00:00,238.74100384979968,,,,,,,,,
2015-10-06 00:00:00+00:00,243.13888402267892,,,,,,,,,
2015-10-07 00:00:00+00:00,245.1492872886303,,,,,,,,,
2015-10-08 00:00:00+00:00,243.58607076687585,,,,,,,,,
2015-10-09 00:00:00+00:00,243.20859583015832,,,,,,,,,
2015-10-10 00:00:00+00:00,244.36998083991816,,,,,,,,,
2015-10-11 00:00:00+00:00,245.51738833164416,,,,,,,,,
2015-10-12 00:00:00+00:00,246.36429072765475,,,,,,,,,
2015-10-13 00:00:00+00:00,247.40478571530997,,,,,,,,,
2015-10-14 00:00:00+00:00,251.09995547658104,,,,,,,,,
2015-10-15 00:00:00+00:00,254.3774951896193,,,,,,,,,
2015-10-16 00:00:00+00:00,259.66624310709204,,,,,,,,,
2015-10-17 00:00:00+00:00,268.7222264640805,,,,,,,,,
2015-10-18 00:00:00+00:00,266.49343944629715,,,,,,,,,
2015-10-19 00:00:00+00:00,263.38066201002533,,,,,,,,,
2015-10-20 00:00:00+00:00,266.98526062336265,,,,,,,,,
2015-10-21 00:00:00+00:00,267.92450855871624,,,,,,,,,
2015-10-22 00:00:00+00:00,271.7893099369816,,,,,,,,,
2015-10-23 00:00:00+00:00,276.4319047877592,,,,,,,,,
2015-10-24 00:00:00+00:00,279.18344567369275,,,,,,,,,
2015-10-25 00:00:00+00:00,288.87770099298865,,,,,,,,,
2015-10-26 00:00:00+00:00,283.95922907194296,,,,,,,,,
2015-10-27 00:00:00+00:00,291.62454043235033,,,,,,,,,
2015-10-28 00:00:00+00:00,300.69586408246266,,,,,,,,,
2015-10-29 00:00:00+00:00,308.50155719406854,,,,,,,,,
2015-10-30 00:00:00+00:00,323.8885341797929,,,,,,,,,
2015-10-31 00:00:00+00:00,321.53899268350443,,,,,,,,,
2015-11-01 00:00:00+00:00,316.684236812734,,,,,,,,,
2015-11-02 00:00:00+00:00,335.0820111177609,,,,,,,,,
2015-11-03 00:00:00+00:00,381.6774190408763,,,,,,,,,
2015-11-04 00:00:00+00:00,445.6246621784631,,,,,,,,,
2015-11-05 00:00:00+00:00,400.06883236445617,,,,,,,,,
2015-11-06 00:00:00+00:00,371.39921435036433,,,,,,,,,
2015-11-07 00:00:00+00:00,381.8654826009584,,,,,,,,,
2015-11-08 00:00:00+00:00,381.120758288136,,,,,,,,,
2015-11-09 00:00:00+00:00,374.2985180351828,,,,,,,,,
2015-11-10 00:00:00+00:00,365.2702387256224,,,,,,,,,
2015-11-11 00:00:00+00:00,316.10012287506777,,,,,,,,,
2015-11-12 00:00:00+00:00,327.5638777148992,,,,,,,,,
2015-11-13 00:00:00+00:00,333.7831652843123,,,,,,,,,
2015-11-14 00:00:00+00:00,333.4567625836728,,,,,,,,,
2015-11-15 00:00:00+00:00,328.17473140294726,,,,,,,,,
2015-11-16 00:00:00+00:00,322.2270517371646,,,,,,,,,
2015-11-17 00:00:00+00:00,334.5004726846012,,,,,,,,,
2015-11-18 00:00:00+00:00,333.4948823075284,,,,,,,,,
2015-11-19 00:00:00+00:00,330.5898608566466,,,,,,,,,
2015-11-20 00:00:00+00:00,319.7208684322935,,,,,,,,,
2015-11-21 00:00:00+00:00,324.47882756745355,,,,,,,,,
2015-11-22 00:00:00+00:00,323.55311539794513,,,,,,,,,
2015-11-23 00:00:00+00:00,322.747864381162,,,,,,,,,
2015-11-24 00:00:00+00:00,320.67591127700763,,,,,,,,,
2015-11-25 00:00:00+00:00,322.5134490260973,,,,,,,,,
2015-11-26 00:00:00+00:00,342.3662770175439,,,,,,,,,
2015-11-27 00:00:00+00:00,355.0333993494813,,,,,,,,,
2015-11-28 00:00:00+00:00,354.2351947425506,,,,,,,,,
2015-11-29 00:00:00+00:00,360.3742152483701,,,,,,,,,
2015-11-30 00:00:00+00:00,376.0255022222244,,,,,,,,,
2015-12-01 00:00:00+00:00,366.9854267106752,,,,,,,,,
2015-12-02 00:00:00+00:00,355.30544358881167,,,,,,,,,
2015-12-03 00:00:00+00:00,361.53531382756455,,,,,,,,,
2015-12-04 00:00:00+00:00,359.69370311385006,,,,,,,,,
2015-12-05 00:00:00+00:00,373.8579584525661,,,,,,,,,
2015-12-06 00:00:00+00:00,393.08910917117566,,,,,,,,,
2015-12-07 00:00:00+00:00,392.76516068250913,,,,,,,,,
2015-12-08 00:00:00+00:00,394.5206108825856,,,,,,,,,
2015-12-09 00:00:00+00:00,416.85169446607694,,,,,,,,,
2015-12-10 00:00:00+00:00,414.9502241386271,,,,,,,,,
2015-12-11 00:00:00+00:00,432.2869916395678,,,,,,,,,
2015-12-12 00:00:00+00:00,431.8511654108567,,,,,,,,,
2015-12-13 00:00:00+00:00,434.7687730460965,,,,,,,,,
2015-12-14 00:00:00+00:00,440.4484886788608,,,,,,,,,
2015-12-15 00:00:00+00:00,455.86850282584743,,,,,,,,,
2015-12-16 00:00:00+00:00,455.5089844398274,,,,,,,,,
2015-12-17 00:00:00+00:00,452.98080832452905,,,,,,,,,
2015-12-18 00:00:00+00:00,457.9805940509563,,,,,,,,,
2015-12-19 00:00:00+00:00,461.39332293228654,,,,,,,,,
2015-12-20 00:00:00+00:00,452.12570596796945,,,,,,,,,
2015-12-21 00:00:00+00:00,436.1282628530397,,,,,,,,,
2015-12-22 00:00:00+00:00,437.97924805666514,,,,,,,,,
2015-12-23 00:00:00+00:00,439.6189207995499,,,,,,,,,
2015-12-24 00:00:00+00:00,453.8471212629728,,,,,,,,,
2015-12-25 00:00:00+00:00,454.2220493339113,,,,,,,,,
2015-12-26 00:00:00+00:00,430.797311881899,,,,,,,,,
2015-12-27 00:00:00+00:00,419.40527138613874,,,,,,,,,
2015-12-28 00:00:00+00:00,424.34979774116147,,,,,,,,,
2015-12-29 00:00:00+00:00,425.0569834223391,,,,,,,,,
2015-12-30 00:00:00+00:00,428.9815690223172,,,,,,,,,
2015-12-31 00:00:00+00:00,425.6407243813561,,,,,,,,,
2016-01-01 00:00:00+00:00,432.05496070050094,,,,,,,,,
2016-01-02 00:00:00+00:00,433.1222411271306,,,,,,,,,
2016-01-03 00:00:00+00:00,429.2713866974341,,,,,,,,,
2016-01-04 00:00:00+00:00,431.69716121113464,,,,,,,,,
2016-01-05 00:00:00+00:00,432.4585708749233,,,,,,,,,
2016-01-06 00:00:00+00:00,430.48064143328,,,,,,,,,
2016-01-07 00:00:00+00:00,448.74204356709134,,,,,,,,,
2016-01-08 00:00:00+00:00,455.1019059337557,,,,,,,,,
2016-01-09 00:00:00+00:00,450.14298078382575,,,,,,,,,
2016-01-10 00:00:00+00:00,444.89015642385374,,,,,,,,,
2016-01-11 00:00:00+00:00,447.58769062864025,,,,,,,,,
2016-01-12 00:00:00+00:00,446.4601302401056,,,,,,,,,
2016-01-13 00:00:00+00:00,429.8907523967701,,,,,,,,,
2016-01-14 00:00:00+00:00,431.2010558380383,,,,,,,,,
2016-01-15 00:00:00+00:00,402.7177183801935,,,,,,,,,
2016-01-16 00:00:00+00:00,371.3723358473346,,,,,,,,,
2016-01-17 00:00:00+00:00,384.77301159074335,,,,,,,,,
2016-01-18 00:00:00+00:00,382.6104693416775,,,,,,,,,
2016-01-19 00:00:00+00:00,383.0442969501736,,,,,,,,,
2016-01-20 00:00:00+00:00,392.7337592735178,,,,,,,,,
2016-01-21 00:00:00+00:00,413.9934660487714,,,,,,,,,
2016-01-22 00:00:00+00:00,393.6128426391712,,,,,,,,,
2016-01-23 00:00:00+00:00,389.52111444044624,,,,,,,,,
2016-01-24 00:00:00+00:00,396.5915231913482,,,,,,,,,
2016-01-25 00:00:00+00:00,396.3347313580605,,,,,,,,,
2016-01-26 00:00:00+00:00,393.47644604042074,,,,,,,,,
2016-01-27 00:00:00+00:00,394.4163516951433,,,,,,,,,
2016-01-28 00:00:00+00:00,383.715847366094,,,,,,,,,
2016-01-29 00:00:00+00:00,375.97116601217584,,,,,,,,,
2016-01-30 00:00:00+00:00,378.9560169520108,,,,,,,,,
2016-01-31 00:00:00+00:00,378.3888577365606,,,,,,,,,
2016-02-01 00:00:00+00:00,373.10451985166736,,,,,,,,,
2016-02-02 00:00:00+00:00,374.06235836667753,,,,,,,,,
2016-02-03 00:00:00+00:00,371.9048078442194,,,,,,,,,
2016-02-04 00:00:00+00:00,378.1752935421169,,,,,,,,,
2016-02-05 00:00:00+00:00,387.32151747075994,,,,,,,,,
2016-02-06 00:00:00+00:00,376.58084152258454,,,,,,,,,
2016-02-07 00:00:00+00:00,376.35238822791047,,,,,,,,,
2016-02-08 00:00:00+00:00,375.8627749688543,,,,,,,,,
2016-02-09 00:00:00+00:00,373.6283693107975,,,,,,,,,
2016-02-10 00:00:00+00:00,378.1182978056072,,,,,,,,,
2016-02-11 00:00:00+00:00,377.7966197625248,,,,,,,,,
2016-02-12 00:00:00+00:00,381.56898667465697,,,,,,,,,
2016-02-13 00:00:00+00:00,388.836782401573,,,,,,,,,
2016-02-14 00:00:00+00:00,399.11238580275847,,,,,,,,,
2016-02-15 00:00:00+00:00,403.0035798429397,,,,,,,,,
2016-02-16 00:00:00+00:00,403.52941538871835,,,,,,,,,
2016-02-17 00:00:00+00:00,414.07301330900685,,,,,,,,,
2016-02-18 00:00:00+00:00,419.6922844253437,,,,,,,,,
2016-02-19 00:00:00+00:00,419.33096437141177,,,,,,,,,
2016-02-20 00:00:00+00:00,430.0783278751497,,,,,,,,,
2016-02-21 00:00:00+00:00,438.36711339155494,,,,,,,,,
2016-02-22 00:00:00+00:00,436.2268061591773,,,,,,,,,
2016-02-23 00:00:00+00:00,427.36340917300726,,,,,,,,,
2016-02-24 00:00:00+00:00,421.2689692930958,,,,,,,,,
2016-02-25 00:00:00+00:00,423.11603578160526,,,,,,,,,
2016-02-26 00:00:00+00:00,424.1268123830937,,,,,,,,,
2016-02-27 00:00:00+00:00,432.34574462097765,,,,,,,,,
2016-02-28 00:00:00+00:00,429.4631124396389,,,,,,,,,
2016-02-29 00:00:00+00:00,436.4681327163639,,,,,,,,,
2016-03-01 00:00:00+00:00,434.1581468220105,,,,,,,,,
2016-03-02 00:00:00+00:00,431.3749962762156,,,,,,,,,
2016-03-03 00:00:00+00:00,420.2924785186001,,,,,,,,,
2016-03-04 00:00:00+00:00,418.8883794020656,,,,,,,,,
2016-03-05 00:00:00+00:00,402.02274646236975,,,,,,,,,
2016-03-06 00:00:00+00:00,403.3938148610735,,,,,,,,,
2016-03-07 00:00:00+00:00,408.7155313391392,,,,,,,,,
2016-03-08 00:00:00+00:00,412.08022273957096,,,,,,,,,
2016-03-09 00:00:00+00:00,411.344994544894,,,,,,,,,
2016-03-10 00:00:00+00:00,413.4874098680329,,,,,,,,,
2016-03-11 00:00:00+00:00,419.1647375414293,,,,,,,,,
2016-03-12 00:00:00+00:00,413.08781146789863,,,,,,,,,
2016-03-13 00:00:00+00:00,412.6868144869241,,,,,,,,,
2016-03-14 00:00:00+00:00,413.6630494797032,,,,,,,,,
2016-03-15 00:00:00+00:00,415.473207971546,12.6667451588141313,1458000000000.0,12.666745158814132,,,,,,
2016-03-16 00:00:00+00:00,415.2777830653061,13.2297433153233983,1458086400000.0,13.229743315323399,,,,,,
2016-03-17 00:00:00+00:00,418.067081904442,11.5231884589914778,1458172800000.0,11.523188458991475,,,,,,
2016-03-18 00:00:00+00:00,412.8122194179359,10.0101331519362793,1458259200000.0,10.01013315193628,,,,,,
2016-03-19 00:00:00+00:00,408.03761954301126,10.5683854304196001,1458345600000.0,10.5683854304196,,,,,,
2016-03-20 00:00:00+00:00,411.12967142045824,10.2414105898044677,1458432000000.0,10.241410589804469,,,,,,
2016-03-21 00:00:00+00:00,409.9617123951141,11.1345380746223103,1458518400000.0,11.13453807462231,,,,,,
2016-03-22 00:00:00+00:00,415.24833752671015,11.5733292210045721,1458604800000.0,11.573329221004572,,,,,,
2016-03-23 00:00:00+00:00,416.77224043192314,11.9580196620665088,1458691200000.0,11.958019662066508,,,,,,
2016-03-24 00:00:00+00:00,415.81917160091587,11.3866941605070363,1458777600000.0,11.386694160507036,,,,,,
2016-03-25 00:00:00+00:00,415.0099442921818,10.7740230582558462,1458864000000.0,10.774023058255846,,,,,,
2016-03-26 00:00:00+00:00,416.03194853469046,10.9100602492682941,1458950400000.0,10.910060249268295,,,,,,
2016-03-27 00:00:00+00:00,419.6703082706466,10.5556710744148345,1459036800000.0,10.555671074414834,,,,,,
2016-03-28 00:00:00+00:00,423.17524384349406,11.2938679060238009,1459123200000.0,11.2938679060238,,,,,,
2016-03-29 00:00:00+00:00,418.14373903678967,11.6066226066487920,1459209600000.0,11.606622606648791,,,,,,
2016-03-30 00:00:00+00:00,413.09233345311674,11.8368369206004743,1459296000000.0,11.836836920600474,,,,,,
2016-03-31 00:00:00+00:00,415.3015666716922,11.7448147049830220,1459382400000.0,11.744814704983021,,,,,,
2016-04-01 00:00:00+00:00,415.56152344162257,11.6313814511924324,1459468800000.0,11.631381451192432,,,,,,
2016-04-02 00:00:00+00:00,418.48929550665457,11.5093924866066906,1459555200000.0,11.50939248660669,,,,,,
2016-04-03 00:00:00+00:00,418.2715616121152,11.5517107684347021,1459641600000.0,11.551710768434702,,,,,,
2016-04-04 00:00:00+00:00,418.3328726048345,11.2808089810175407,1459728000000.0,11.28080898101754,,,,,,
2016-04-05 00:00:00+00:00,420.8879456281147,10.8730786401837042,1459814400000.0,10.873078640183705,,,,,,
2016-04-06 00:00:00+00:00,421.35893023797126,10.7468991511064386,1459900800000.0,10.746899151106438,,,,,,
2016-04-07 00:00:00+00:00,420.32512490483646,10.3189071398624042,1459987200000.0,10.318907139862404,,,,,,
2016-04-08 00:00:00+00:00,420.66623567666807,9.8513984137567021,1460073600000.0,9.851398413756703,,,,,,
2016-04-09 00:00:00+00:00,417.06941019227,9.5693516855718390,1460160000000.0,9.56935168557184,,,,,,
2016-04-10 00:00:00+00:00,419.7988349380462,8.5343400615364607,1460246400000.0,8.534340061536462,,,,,,
2016-04-11 00:00:00+00:00,420.9208385411132,8.4975395789416531,1460332800000.0,8.497539578941653,,,,,,
2016-04-12 00:00:00+00:00,424.3958886543245,7.8506578440897806,1460419200000.0,7.850657844089779,,,,,,
2016-04-13 00:00:00+00:00,424.38506835441194,7.8253853275911973,1460505600000.0,7.825385327591197,,,,,,
2016-04-14 00:00:00+00:00,423.9913020732405,8.4291587332191380,1460592000000.0,8.429158733219138,,,,,,
2016-04-15 00:00:00+00:00,427.2480647252648,8.3634311945407684,1460678400000.0,8.363431194540768,,,,,,
2016-04-16 00:00:00+00:00,430.679600389201,8.3358385437153655,1460764800000.0,8.335838543715365,,,,,,
2016-04-17 00:00:00+00:00,429.24603731212096,9.2663996472567496,1460851200000.0,9.26639964725675,,,,,,
2016-04-18 00:00:00+00:00,428.1297914431236,9.2225436004643103,1460937600000.0,9.222543600464311,,,,,,
2016-04-19 00:00:00+00:00,429.5555536317687,9.0311174483048332,1461024000000.0,9.031117448304832,,,,,,
2016-04-20 00:00:00+00:00,437.6341769290798,8.6327958827748951,1461110400000.0,8.632795882774895,,,,,,
2016-04-21 00:00:00+00:00,444.06157849746415,8.4512339668150378,1461196800000.0,8.451233966815037,,,,,,
2016-04-22 00:00:00+00:00,446.26063906176176,7.9949199841001296,1461283200000.0,7.99491998410013,,,,,,
2016-04-23 00:00:00+00:00,447.03597700867033,8.0965267569368345,1461369600000.0,8.096526756936834,,,,,,
